,Product Name,URL,Price,Review,Description
0,Lenovo IdeaTab,https://webscraper.io/test-sites/e-commerce/allinone/product/495,$69.99,7,"7"" screen, Android"
1,IdeaTab A3500L,https://webscraper.io/test-sites/e-commerce/allinone/product/500,$88.99,7,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2"
2,Acer Iconia,https://webscraper.io/test-sites/e-commerce/allinone/product/496,$96.99,7,"7"" screen, Android, 16GB"
3,Galaxy Tab 3,https://webscraper.io/test-sites/e-commerce/allinone/product/503,$97.99,2,"7"", 8GB, Wi-Fi, Android 4.2, White"
4,Iconia B1-730HD,https://webscraper.io/test-sites/e-commerce/allinone/product/512,$99.99,1,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4"
5,Memo Pad HD 7,https://webscraper.io/test-sites/e-commerce/allinone/product/508,$101.99,10,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3"
6,Asus MeMO Pad,https://webscraper.io/test-sites/e-commerce/allinone/product/497,$102.99,14,"7"" screen, Android, 8GB"
7,Amazon Kindle,https://webscraper.io/test-sites/e-commerce/allinone/product/498,$103.99,3,"6"" screen, wifi"
8,Galaxy Tab 3,https://webscraper.io/test-sites/e-commerce/allinone/product/507,$107.99,14,"7"", 8GB, Wi-Fi, Android 4.2, Yellow"
9,IdeaTab A8-50,https://webscraper.io/test-sites/e-commerce/allinone/product/513,$121.99,13,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2"
10,MeMO Pad 7,https://webscraper.io/test-sites/e-commerce/allinone/product/505,$130.99,11,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4"
11,IdeaTab A3500-H,https://webscraper.io/test-sites/e-commerce/allinone/product/502,$148.99,9,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2"
12,IdeaTab S5000,https://webscraper.io/test-sites/e-commerce/allinone/product/511,$172.99,8,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2"
13,Galaxy Tab 4,https://webscraper.io/test-sites/e-commerce/allinone/product/506,$233.99,1,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black"
14,Galaxy Tab,https://webscraper.io/test-sites/e-commerce/allinone/product/501,$251.99,14,"16GB, White"
15,MeMo PAD FHD 10,https://webscraper.io/test-sites/e-commerce/allinone/product/510,$320.99,7,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2"
16,Galaxy Note,https://webscraper.io/test-sites/e-commerce/allinone/product/514,$399.99,12,"10.1"", 3G, Android 4.0, Garnet Red"
17,Galaxy Note,https://webscraper.io/test-sites/e-commerce/allinone/product/504,$489.99,9,"12.2"", 32GB, WiFi, Android 4.4, White"
18,iPad Mini Retina,https://webscraper.io/test-sites/e-commerce/allinone/product/499,$537.99,8,"Wi-Fi + Cellular, 32GB, Silver"
19,Galaxy Note 10.1,https://webscraper.io/test-sites/e-commerce/allinone/product/509,$587.99,6,"10.1"", 32GB, Black"
20,Apple iPad Air,https://webscraper.io/test-sites/e-commerce/allinone/product/515,$603.99,7,"Wi-Fi, 64GB, Silver"
